,Name,Manufacturer:,Cores:,Memory:,Processor:,Interconnect:,Linpack Performance (Rmax),Theoretical Peak (Rpeak),Nmax,HPCG [TFlop/s],Power Measurement Level:,Operating System:,Compiler:,Math Library:,MPI:,Power:,Nhalf
407,SuperDome 875 MHz/HyperPlex,HP,128,0 GB,PA-8700+  875MHz,HyperPlex,0.286 TFlop/s,0.448 TFlop/s,False,False,False,HP Unix (HP-UX),False,False,False,False,False
408,SuperDome 875 MHz/HyperPlex,HP,128,0 GB,PA-8700+  875MHz,HyperPlex,0.286 TFlop/s,0.448 TFlop/s,False,False,False,HP Unix (HP-UX),False,False,False,False,False
409,SuperDome 875 MHz/HyperPlex,HP,128,0 GB,PA-8700+  875MHz,HyperPlex,0.286 TFlop/s,0.448 TFlop/s,False,False,False,HP Unix (HP-UX),False,False,False,False,False
410,TeraGrid Cluster Itanium 2 1 GHz - Myrinet,IBM,92,0 GB,Itanium 2  1GHz,Myrinet,0.286 TFlop/s,0.368 TFlop/s,"280,000",False,False,Linux,False,False,False,False,False
411,VPP5000/31,Fujitsu,31,0 GB,Fujitsu  300MHz,Full distributed crossbar,0.286 TFlop/s,0.2976 TFlop/s,False,False,False,UXP/V,False,False,False,False,False
412,"COMPAS-ECCO meta cluster, PIII 1 GHz, Myrinet, Rocks",IBM,480,0 GB,Pentium 3  1GHz,Myrinet,0.2859 TFlop/s,0.48 TFlop/s,"150,000",False,False,Linux,False,False,False,False,"17,000"
413,SuperDome 875 MHz/HyperPlex,HP,128,0 GB,PA-8700+  875MHz,HyperPlex,0.2858 TFlop/s,0.448 TFlop/s,False,False,False,HP Unix (HP-UX),False,False,False,False,False
414,SuperDome 875 MHz/HyperPlex,HP,128,0 GB,PA-8700+  875MHz,HyperPlex,0.2858 TFlop/s,0.448 TFlop/s,False,False,False,HP Unix (HP-UX),False,False,False,False,False
415,SuperDome 875 MHz/HyperPlex,HP,128,0 GB,PA-8700+  875MHz,HyperPlex,0.2858 TFlop/s,0.448 TFlop/s,False,False,False,HP Unix (HP-UX),False,False,False,False,False
416,SuperDome 875 MHz/HyperPlex,HP,128,0 GB,PA-8700+  875MHz,HyperPlex,0.2858 TFlop/s,0.448 TFlop/s,False,False,False,HP Unix (HP-UX),False,False,False,False,False
417,SuperDome 875 MHz/HyperPlex,HP,128,0 GB,PA-8700+  875MHz,HyperPlex,0.2858 TFlop/s,0.448 TFlop/s,False,False,False,HP Unix (HP-UX),False,False,False,False,False
418,SuperDome 875 MHz/HyperPlex,HP,128,0 GB,PA-8700+  875MHz,HyperPlex,0.2858 TFlop/s,0.448 TFlop/s,False,False,False,HP Unix (HP-UX),False,False,False,False,False
419,SuperDome 875 MHz/HyperPlex,HP,128,0 GB,PA-8700+  875MHz,HyperPlex,0.2858 TFlop/s,0.448 TFlop/s,False,False,False,HP Unix (HP-UX),False,False,False,False,False
420,SuperDome 875 MHz/HyperPlex,HP,128,0 GB,PA-8700+  875MHz,HyperPlex,0.2858 TFlop/s,0.448 TFlop/s,False,False,False,HP Unix (HP-UX),False,False,False,False,False
421,SuperDome 875 MHz/HyperPlex,HP,128,0 GB,PA-8700+  875MHz,HyperPlex,0.2858 TFlop/s,0.448 TFlop/s,False,False,False,HP Unix (HP-UX),False,False,False,False,False
422,SuperDome 875 MHz/HyperPlex,HP,128,0 GB,PA-8700+  875MHz,HyperPlex,0.2858 TFlop/s,0.448 TFlop/s,False,False,False,HP Unix (HP-UX),False,False,False,False,False
423,Netfinity Cluster PIII 933 MHz - Myrinet,IBM,520,0 GB,Pentium 3  933MHz,Myrinet,0.285 TFlop/s,0.48516 TFlop/s,False,False,False,Linux,False,False,False,False,False
424,SuperDome 875 MHz/HyperPlex,HP,128,0 GB,PA-8700+  875MHz,HyperPlex,0.2844 TFlop/s,0.448 TFlop/s,False,False,False,HP Unix (HP-UX),False,False,False,False,False
425,SuperDome 875 MHz/HyperPlex,HP,128,0 GB,PA-8700+  875MHz,HyperPlex,0.2844 TFlop/s,0.448 TFlop/s,False,False,False,HP Unix (HP-UX),False,False,False,False,False
426,SuperDome 875 MHz/HyperPlex,HP,128,0 GB,PA-8700+  875MHz,HyperPlex,0.2844 TFlop/s,0.448 TFlop/s,False,False,False,HP Unix (HP-UX),False,False,False,False,False
427,SuperDome 875 MHz/HyperPlex,HP,128,0 GB,PA-8700+  875MHz,HyperPlex,0.2844 TFlop/s,0.448 TFlop/s,False,False,False,HP Unix (HP-UX),False,False,False,False,False
428,T3E750,Cray/HPE,540,0 GB,EV5  374MHz,3-D Torus,0.284 TFlop/s,0.405 TFlop/s,False,False,False,UNICOS,False,False,False,False,False
429,ORIGIN 3000 500 MHz,HPE,332,0 GB,R14000  500MHz,NUMAflex,0.282 TFlop/s,0.332 TFlop/s,False,False,False,IRIX,False,False,False,False,False
430,BoB - Precision 530 Cluster - 1.7 GHz - GigEth,Dell EMC,208,0 GB,Pentium 4 Xeon  1.7GHz,Gigabit Ethernet,0.3186 TFlop/s,0.7072 TFlop/s,"96,000",False,False,Linux,False,False,False,False,False
431,ORIGIN 3000 700 MHz,HPE,256,0 GB,R16000  700MHz,NUMAflex,0.2799 TFlop/s,0.358 TFlop/s,"163,000",False,False,IRIX,False,False,False,False,False
432,ORIGIN 3000 700 MHz,HPE,256,0 GB,R16000  700MHz,NUMAflex,0.2799 TFlop/s,0.358 TFlop/s,"163,000",False,False,IRIX,False,False,False,False,False
433,ORIGIN 3000 700 MHz,HPE,256,0 GB,R16000  700MHz,NUMAflex,0.2799 TFlop/s,0.358 TFlop/s,"163,000",False,False,IRIX,False,False,False,False,False
434,ORIGIN 3000 700 MHz,HPE,256,0 GB,R16000  700MHz,NUMAflex,0.2799 TFlop/s,0.358 TFlop/s,"163,000",False,False,IRIX,False,False,False,False,False
435,ORIGIN 3000 700 MHz,HPE,256,0 GB,R16000  700MHz,NUMAflex,0.2799 TFlop/s,0.358 TFlop/s,"163,000",False,False,IRIX,False,False,False,False,False
436,pSeries 690 Turbo 1.3GHz GigEth,IBM,112,0 GB,POWER4 2C 1.3GHz,Gigabit Ethernet,0.279 TFlop/s,0.5824 TFlop/s,False,False,False,AIX,False,False,False,False,False
437,pSeries 690 Turbo 1.3GHz GigEth,IBM,112,0 GB,POWER4 2C 1.3GHz,Gigabit Ethernet,0.279 TFlop/s,0.5824 TFlop/s,False,False,False,AIX,False,False,False,False,False
438,SuperDome/HyperPlex,HP,192,0 GB,PA-8600  549MHz,HyperPlex,0.2788 TFlop/s,0.4224 TFlop/s,False,False,False,HP Unix (HP-UX),False,False,False,False,False
439,SuperDome/HyperPlex,HP,192,0 GB,PA-8600  549MHz,HyperPlex,0.2788 TFlop/s,0.4224 TFlop/s,False,False,False,HP Unix (HP-UX),False,False,False,False,False
440,xSeries Cluster Xeon 2.4 GHz - Gig-E,IBM,132,0 GB,Pentium 4 Xeon  2.4GHz,Gigabit Ethernet,0.27838 TFlop/s,0.6336 TFlop/s,False,False,False,Linux,False,False,False,False,False
441,pSeries 690 1.1GHz GigEth,IBM,138,0 GB,POWER4 2C 1.1GHz,Gigabit Ethernet,0.277 TFlop/s,0.6072 TFlop/s,False,False,False,AIX,False,False,False,False,False
442,VPP5000/30,Fujitsu,30,0 GB,Fujitsu  300MHz,Full distributed crossbar,0.277 TFlop/s,0.288 TFlop/s,False,False,False,UXP/V,False,False,False,False,False
443,xSeries Cluster Xeon 2.4 GHz - Gig-E,IBM,128,0 GB,Pentium 4 Xeon  2.4GHz,Gigabit Ethernet,0.274 TFlop/s,0.6144 TFlop/s,"112,000",False,False,Linux,False,False,False,False,False
444,ORIGIN 3000 600 MHz,HPE,288,0 GB,R14000A  600MHz,NUMAflex,0.2727 TFlop/s,0.3456 TFlop/s,False,False,False,IRIX,False,False,False,False,False
445,Netfinity Cluster PIII 933 MHz - Eth,IBM,"1,024",0 GB,Pentium 3  933MHz,Ethernet,0.269 TFlop/s,0.9553 TFlop/s,False,False,False,Linux,False,False,False,False,False
446,ORIGIN 2000 195/250 MHz,HPE,"1,024",0 GB,MIPS  194MHz,Hypercube,0.2649 TFlop/s,0.32768 TFlop/s,False,False,False,IRIX,False,False,False,False,False
447,AlphaServer SC ES40/EV67,HP,256,0 GB,EV67  666MHz,Quadrics,0.2636 TFlop/s,0.34133 TFlop/s,"106,000",False,False,Tru64 UNIX,False,False,False,False,"20,000"
448,AlphaServer SC ES40/EV67,HP,256,0 GB,EV67  666MHz,Quadrics,0.2636 TFlop/s,0.34133 TFlop/s,"106,000",False,False,Tru64 UNIX,False,False,False,False,"20,000"
449,SP Power3 375 MHz,IBM,260,0 GB,POWER3  375MHz,SP Switch,0.262 TFlop/s,0.39 TFlop/s,False,False,False,AIX,False,False,False,False,False
450,rp8400 750 MHz/HyperFabric,HP,128,0 GB,PA-8700  750MHz,HyperFabric,0.2611 TFlop/s,0.384 TFlop/s,False,False,False,HP Unix (HP-UX),False,False,False,False,False
451,xSeries Cluster Xeon 2.4 GHz - Gig-E,IBM,116,0 GB,Pentium 4 Xeon  2.4GHz,Gigabit Ethernet,0.2602 TFlop/s,0.5568 TFlop/s,False,False,False,Linux,False,False,False,False,False
452,pSeries 690 1.1GHz,IBM,104,0 GB,POWER4 2C 1.1GHz,Colony,0.26 TFlop/s,0.4576 TFlop/s,False,False,False,AIX,False,False,False,False,False
453,SP Power3 375 MHz,IBM,256,0 GB,POWER3  375MHz,SP Switch,0.257 TFlop/s,0.384 TFlop/s,"148,000",False,False,AIX,False,False,False,False,"24,000"
454,SP Power3 375 MHz,IBM,256,0 GB,POWER3  375MHz,SP Switch,0.257 TFlop/s,0.384 TFlop/s,"148,000",False,False,AIX,False,False,False,False,"24,000"
455,xSeries Cluster Xeon 2.4 GHz - Gig-E,IBM,112,0 GB,Pentium 4 Xeon  2.4GHz,Gigabit Ethernet,0.2556 TFlop/s,0.5376 TFlop/s,False,False,False,Linux,False,False,False,False,False
456,SR8000/36,Hitachi,36,0 GB,Hitachi SR8000  250MHz,Multi-dimensional crossbar,0.255 TFlop/s,0.288 TFlop/s,"69,000",False,False,HI-UX/MPP,False,False,False,False,"5,968"
457,SuperDome 750 MHz/HyperFabric,HP,128,0 GB,PA-8700  750MHz,HyperPlex,0.2549 TFlop/s,0.384 TFlop/s,False,False,False,HP Unix (HP-UX),False,False,False,False,False
458,SX-6/32M4,NEC,32,0 GB,NEC  1GHz,Multi-stage crossbar,0.2536 TFlop/s,0.256 TFlop/s,"76,800",False,False,Super-UX,False,False,False,False,"3,328"
459,SX-6/32M4,NEC,32,0 GB,NEC  1GHz,Multi-stage crossbar,0.2536 TFlop/s,0.256 TFlop/s,"76,800",False,False,Super-UX,False,False,False,False,"3,328"
460,pSeries 690 Turbo 1.3GHz GigEth,IBM,96,0 GB,POWER4 2C 1.3GHz,Gigabit Ethernet,0.2532 TFlop/s,0.4992 TFlop/s,"144,000",False,False,AIX,False,False,False,False,False
461,pSeries 690 Turbo 1.3GHz GigEth,IBM,96,0 GB,POWER4 2C 1.3GHz,Gigabit Ethernet,0.2532 TFlop/s,0.4992 TFlop/s,"144,000",False,False,AIX,False,False,False,False,False
462,pSeries 690 Turbo 1.3GHz GigEth,IBM,96,0 GB,POWER4 2C 1.3GHz,Gigabit Ethernet,0.2532 TFlop/s,0.4992 TFlop/s,"144,000",False,False,AIX,False,False,False,False,False
463,pSeries 690 Turbo 1.3GHz GigEth,IBM,96,0 GB,POWER4 2C 1.3GHz,Gigabit Ethernet,0.2532 TFlop/s,0.4992 TFlop/s,"144,000",False,False,AIX,False,False,False,False,False
464,pSeries 690 Turbo 1.3GHz GigEth,IBM,96,0 GB,POWER4 2C 1.3GHz,Gigabit Ethernet,0.2532 TFlop/s,0.4992 TFlop/s,"144,000",False,False,AIX,False,False,False,False,False
465,pSeries 690 Turbo 1.3GHz GigEth,IBM,96,0 GB,POWER4 2C 1.3GHz,Gigabit Ethernet,0.2532 TFlop/s,0.4992 TFlop/s,"144,000",False,False,AIX,False,False,False,False,False
466,pSeries 690 Turbo 1.3GHz GigEth,IBM,96,0 GB,POWER4 2C 1.3GHz,Gigabit Ethernet,0.2532 TFlop/s,0.4992 TFlop/s,"144,000",False,False,AIX,False,False,False,False,False
467,SP PC604e 332 MHz,IBM,716,0 GB,PowerPC 604e  332MHz,SP Switch,0.25 TFlop/s,0.4754 TFlop/s,False,False,False,AIX,False,False,False,False,False
468,P4 Xeon Cluster 2.0 GHz - Myrinet,Self-made,96,0 GB,Pentium 4 Xeon  2GHz,Myrinet,0.2467 TFlop/s,0.384 TFlop/s,"65,000",False,False,Linux,False,False,False,False,False
469,xSeries Cluster Xeon 2.4 GHz - Gig-E,IBM,104,0 GB,Pentium 4 Xeon  2.4GHz,Gigabit Ethernet,0.2464 TFlop/s,0.4992 TFlop/s,False,False,False,Linux,False,False,False,False,False
470,SuperDome 750 MHz/HyperPlex,HP,128,0 GB,PA-8700  750MHz,HyperPlex,0.2453 TFlop/s,0.384 TFlop/s,"170,100",False,False,HP Unix (HP-UX),False,False,False,False,"55,080"
471,SuperDome 750 MHz/HyperPlex,HP,128,0 GB,PA-8700  750MHz,HyperPlex,0.2453 TFlop/s,0.384 TFlop/s,"170,100",False,False,HP Unix (HP-UX),False,False,False,False,"55,080"
472,SuperDome 750 MHz/HyperPlex,HP,128,0 GB,PA-8700  750MHz,HyperPlex,0.2453 TFlop/s,0.384 TFlop/s,"170,100",False,False,HP Unix (HP-UX),False,False,False,False,"55,080"
473,SuperDome 750 MHz/HyperPlex,HP,128,0 GB,PA-8700  750MHz,HyperPlex,0.2453 TFlop/s,0.384 TFlop/s,"170,100",False,False,HP Unix (HP-UX),False,False,False,False,"55,080"
474,SuperDome 750 MHz/HyperPlex,HP,128,0 GB,PA-8700  750MHz,HyperPlex,0.2453 TFlop/s,0.384 TFlop/s,"170,100",False,False,HP Unix (HP-UX),False,False,False,False,"55,080"
475,SuperDome 750 MHz/HyperPlex,HP,128,0 GB,PA-8700  750MHz,HyperPlex,0.2453 TFlop/s,0.384 TFlop/s,"170,100",False,False,HP Unix (HP-UX),False,False,False,False,"55,080"
476,SuperDome 750 MHz/HyperPlex,HP,128,0 GB,PA-8700  750MHz,HyperPlex,0.2453 TFlop/s,0.384 TFlop/s,"170,100",False,False,HP Unix (HP-UX),False,False,False,False,"55,080"
477,SuperDome 750 MHz/HyperPlex,HP,128,0 GB,PA-8700  750MHz,HyperPlex,0.2453 TFlop/s,0.384 TFlop/s,"170,100",False,False,HP Unix (HP-UX),False,False,False,False,"55,080"
478,SuperDome 750 MHz/HyperPlex,HP,128,0 GB,PA-8700  750MHz,HyperPlex,0.2451 TFlop/s,0.384 TFlop/s,"220,968",False,False,HP Unix (HP-UX),False,False,False,False,"43,092"
479,SuperDome 750 MHz/HyperPlex,HP,128,0 GB,PA-8700  750MHz,HyperPlex,0.2451 TFlop/s,0.384 TFlop/s,"220,968",False,False,HP Unix (HP-UX),False,False,False,False,"43,092"
480,SuperDome 750 MHz/HyperPlex,HP,128,0 GB,PA-8700  750MHz,HyperPlex,0.2451 TFlop/s,0.384 TFlop/s,"220,968",False,False,HP Unix (HP-UX),False,False,False,False,"43,092"
481,SuperDome 750 MHz/HyperPlex,HP,128,0 GB,PA-8700  750MHz,HyperPlex,0.2451 TFlop/s,0.384 TFlop/s,"220,968",False,False,HP Unix (HP-UX),False,False,False,False,"43,092"
482,SuperDome 750 MHz/HyperPlex,HP,128,0 GB,PA-8700  750MHz,HyperPlex,0.2451 TFlop/s,0.384 TFlop/s,"220,968",False,False,HP Unix (HP-UX),False,False,False,False,"43,092"
483,SuperDome 750 MHz/HyperPlex,HP,128,0 GB,PA-8700  750MHz,HyperPlex,0.2451 TFlop/s,0.384 TFlop/s,"220,968",False,False,HP Unix (HP-UX),False,False,False,False,"43,092"
484,SuperDome 750 MHz/HyperPlex,HP,128,0 GB,PA-8700  750MHz,HyperPlex,0.2451 TFlop/s,0.384 TFlop/s,"220,968",False,False,HP Unix (HP-UX),False,False,False,False,"43,092"
485,SuperDome 750 MHz/HyperPlex,HP,128,0 GB,PA-8700  750MHz,HyperPlex,0.2451 TFlop/s,0.384 TFlop/s,"220,968",False,False,HP Unix (HP-UX),False,False,False,False,"43,092"
486,SuperDome 750 MHz/HyperPlex,HP,128,0 GB,PA-8700  750MHz,HyperPlex,0.2451 TFlop/s,0.384 TFlop/s,"220,968",False,False,HP Unix (HP-UX),False,False,False,False,"43,092"
487,SuperDome 750 MHz/HyperPlex,HP,128,0 GB,PA-8700  750MHz,HyperPlex,0.2451 TFlop/s,0.384 TFlop/s,"220,968",False,False,HP Unix (HP-UX),False,False,False,False,"43,092"
488,Netfinity Cluster PIII 1.13 GHz - Eth,IBM,768,0 GB,Pentium 3  1.13GHz,Ethernet,0.245 TFlop/s,0.8678 TFlop/s,False,False,False,Linux,False,False,False,False,False
489,SX-4/128H4,NEC,128,0 GB,NEC  250MHz,Multi-stage crossbar,0.244 TFlop/s,0.256 TFlop/s,False,False,False,EWS-UX/V,False,False,False,False,False
490,SuperDome 750 MHz/HyperPlex,HP,128,0 GB,PA-8700  750MHz,HyperPlex,0.2438 TFlop/s,0.384 TFlop/s,False,False,False,HP Unix (HP-UX),False,False,False,False,False
491,SuperDome 750 MHz/HyperPlex,HP,128,0 GB,PA-8700  750MHz,HyperPlex,0.2438 TFlop/s,0.384 TFlop/s,False,False,False,HP Unix (HP-UX),False,False,False,False,False
492,SuperDome 750 MHz/HyperPlex,HP,128,0 GB,PA-8700  750MHz,HyperPlex,0.2438 TFlop/s,0.384 TFlop/s,False,False,False,HP Unix (HP-UX),False,False,False,False,False
493,SuperDome 750 MHz/HyperPlex,HP,128,0 GB,PA-8700  750MHz,HyperPlex,0.2438 TFlop/s,0.384 TFlop/s,False,False,False,HP Unix (HP-UX),False,False,False,False,False
494,AMD AthlonMP 1.7 GHz - Myrinet,Self-made,132,0 GB,Athlon  1.7GHz,Myrinet,0.2422 TFlop/s,0.448 TFlop/s,"83,000",False,False,Linux,False,False,False,False,"13,250"
495,ORIGIN 2000 300 MHz,HPE,640,0 GB,R12000  300MHz,Hypercube,0.2414 TFlop/s,0.384 TFlop/s,"147,456",False,False,Linux,False,False,False,False,"33,984"
496,ORIGIN 2000 300 MHz,HPE,512,0 GB,R12000  300MHz,Hypercube,0.2414 TFlop/s,0.3072 TFlop/s,"147,456",False,False,Linux,False,False,False,False,"33,984"
497,SX-5/32M2,NEC,32,0 GB,NEC  250MHz,Multi-stage crossbar,0.2414 TFlop/s,0.256 TFlop/s,"55,296",False,False,Super-UX,False,False,False,False,False
498,SX-5/32M2,NEC,32,0 GB,NEC  250MHz,Multi-stage crossbar,0.2414 TFlop/s,0.256 TFlop/s,"55,296",False,False,Super-UX,False,False,False,False,False
499,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
