,Name,Manufacturer:,Cores:,Memory:,Processor:,Interconnect:,Linpack Performance (Rmax),Theoretical Peak (Rpeak),Nmax,HPCG [TFlop/s],Power Measurement Level:,Operating System:,Compiler:,Math Library:,MPI:,Power:,Nhalf
241,"BladeCenter Xeon 2.8 GHz, Gig-Ethernet",IBM,546,0 GB,Pentium 4 Xeon  2.8GHz,Gigabit Ethernet,1.81726 TFlop/s,3.0576 TFlop/s,False,False,False,Linux,False,False,False,False,False
242,"xSeries x336 Cluster, Xeon EM64T 3.2 GHz, GigEthernet",IBM,440,0 GB,Xeon EM64T  3.2GHz,Gigabit Ethernet,1.80658 TFlop/s,2.816 TFlop/s,False,False,False,Linux,False,False,False,False,False
243,"xSeries x336 Cluster, Xeon EM64T 3.2 GHz, GigEthernet",IBM,440,0 GB,Xeon EM64T  3.2GHz,Gigabit Ethernet,1.80658 TFlop/s,2.816 TFlop/s,False,False,False,Linux,False,False,False,False,False
244,SGI Altix 1.3 GHz,HPE,416,0 GB,Itanium 2  1.3GHz,NUMAlink,1.793 TFlop/s,2.163 TFlop/s,"298,799",False,False,Linux,False,False,False,False,False
245,"NEC Opteron Cluster, 2.0 GHz, GigEthernet",NEC,896,0 GB,Opteron  2GHz,Gigabit Ethernet,1.778 TFlop/s,3.584 TFlop/s,"213,000",False,False,Linux,False,False,False,False,False
246,"xSeries x336 Cluster, Xeon EM64T 3.2 GHz, GigEthernet",IBM,432,0 GB,Xeon EM64T  3.2GHz,Gigabit Ethernet,1.77668 TFlop/s,2.7648 TFlop/s,False,False,False,Linux,False,False,False,False,False
247,"xSeries x336 Cluster, Xeon EM64T 3.2 GHz, GigEthernet",IBM,432,0 GB,Xeon EM64T  3.2GHz,Gigabit Ethernet,1.77668 TFlop/s,2.7648 TFlop/s,False,False,False,Linux,False,False,False,False,False
248,"xSeries x336 Cluster, Xeon EM64T 3.2 GHz, GigEthernet",IBM,432,0 GB,Xeon EM64T  3.2GHz,Gigabit Ethernet,1.77668 TFlop/s,2.7648 TFlop/s,False,False,False,Linux,False,False,False,False,False
249,xSeries Xeon 2.8 GHz - Myrinet,IBM,512,0 GB,Pentium 4 Xeon  2.8GHz,Myrinet,1.762 TFlop/s,2.867 TFlop/s,"240,000",False,False,Linux,False,False,False,False,"37,000"
250,pSeries 690 Turbo 1.7 GHz,IBM,544,0 GB,POWER4 2C 1.7GHz,Colony,1.76 TFlop/s,3.6992 TFlop/s,"400,000",False,False,AIX,False,False,False,False,False
251,xSeries Cluster Xeon 2.4 GHz - Gig-E,IBM,"1,834",0 GB,Pentium 4 Xeon  2.4GHz,Gigabit Ethernet,1.755 TFlop/s,8.8032 TFlop/s,False,False,False,Linux,False,False,False,False,False
252,xSeries Cluster Xeon 2.4 GHz - Gig-E,IBM,"1,100",0 GB,Pentium 4 Xeon  2.4GHz,Gigabit Ethernet,1.755 TFlop/s,5.28 TFlop/s,False,False,False,Linux,False,False,False,False,False
253,xSeries Cluster Xeon 2.4 GHz - Gig-E,IBM,"1,048",0 GB,Pentium 4 Xeon  2.4GHz,Gigabit Ethernet,1.755 TFlop/s,5.0304 TFlop/s,False,False,False,Linux,False,False,False,False,False
254,"BladeCenter Cluster Xeon 2.4 GHz, Gig-Ethernet",IBM,"1,024",0 GB,Pentium 4 Xeon  2.4GHz,Gigabit Ethernet,1.755 TFlop/s,4.9152 TFlop/s,"335,000",False,False,Linux,False,False,False,False,"41,600"
255,xSeries Cluster Xeon 2.4 GHz - Gig-E,IBM,"1,024",0 GB,Pentium 4 Xeon  2.4GHz,Gigabit Ethernet,1.755 TFlop/s,4.9152 TFlop/s,"335,000",False,False,Linux,False,False,False,False,"41,600"
256,"Integrity Superdome, Itanium2 1.5 GHz, HyperPlex",HPE,640,0 GB,Itanium 2  1.5GHz,HyperPlex,1.751 TFlop/s,3.84 TFlop/s,False,False,False,HP Unix (HP-UX),False,False,False,False,False
257,"Integrity Superdome, Itanium2 1.5 GHz, HyperPlex",HPE,512,0 GB,Itanium 2  1.5GHz,HyperPlex,2.441 TFlop/s,3.072 TFlop/s,False,False,False,HP Unix (HP-UX),False,False,False,False,False
258,"Cluster Platform 3000 DL360G4 Xeon 3.4 GHz, Myrinet",HPE,512,0 GB,Pentium 4 Xeon  3.4GHz,Myrinet,2.7386 TFlop/s,3.4816 TFlop/s,False,False,False,Linux,False,False,False,False,False
259,SuperDome 1 GHz/HyperPlex,HPE,768,0 GB,PA-8800 2C 1GHz,HyperPlex,1.7326 TFlop/s,3.072 TFlop/s,False,False,False,HP Unix (HP-UX),False,False,False,False,False
260,"BladeCenter Cluster Xeon 2.8 GHz, Gig-Ethernet",IBM,520,0 GB,Pentium 4 Xeon  2.8GHz,Gigabit Ethernet,1.73246 TFlop/s,2.912 TFlop/s,False,False,False,Linux,False,False,False,False,False
261,"Blade Cluster BL-20P, Pentium4 Xeon 3.2 GHz",HPE,530,0 GB,Pentium 4 Xeon  3.2GHz,Gigabit Ethernet,1.7292 TFlop/s,3.392 TFlop/s,False,False,False,Linux,False,False,False,False,False
262,"Blade Cluster BL-20P, Pentium4 Xeon 3.2 GHz",HPE,530,0 GB,Pentium 4 Xeon  3.2GHz,Gigabit Ethernet,1.7292 TFlop/s,3.392 TFlop/s,False,False,False,Linux,False,False,False,False,False
263,eServer pSeries 690 (1.9 GHz Power4+),IBM,352,0 GB,POWER4+ 2C 1.9GHz,Federation,1.714 TFlop/s,2.6752 TFlop/s,"372,000",False,False,AIX,False,False,False,False,False
264,"xSeries x336 Cluster, Xeon EM64T 3.6 GHz, GigEthernet",IBM,414,0 GB,Xeon EM64T  3.6GHz,Gigabit Ethernet,1.70941 TFlop/s,2.9808 TFlop/s,False,False,False,Linux,False,False,False,False,False
265,"xSeries x336 Cluster, Xeon EM64T 3.6 GHz, GigEthernet",IBM,414,0 GB,Xeon EM64T  3.6GHz,Gigabit Ethernet,1.70941 TFlop/s,2.9808 TFlop/s,False,False,False,Linux,False,False,False,False,False
266,"xSeries x336 Cluster, Xeon EM64T 3.6 GHz, GigEthernet",IBM,414,0 GB,Xeon EM64T  3.6GHz,Gigabit Ethernet,1.70941 TFlop/s,2.9808 TFlop/s,False,False,False,Linux,False,False,False,False,False
267,"xSeries x336 Cluster, Xeon EM64T 3.6 GHz, GigEthernet",IBM,414,0 GB,Xeon EM64T  3.6GHz,Gigabit Ethernet,1.70941 TFlop/s,2.9808 TFlop/s,False,False,False,Linux,False,False,False,False,False
268,"xSeries x336 Cluster, Xeon EM64T 3.6 GHz, GigEthernet",IBM,414,0 GB,Xeon EM64T  3.6GHz,Gigabit Ethernet,1.70941 TFlop/s,2.9808 TFlop/s,False,False,False,Linux,False,False,False,False,False
269,"xSeries x336 Cluster, Xeon EM64T 3.6 GHz, GigEthernet",IBM,414,0 GB,Xeon EM64T  3.6GHz,Gigabit Ethernet,1.70941 TFlop/s,2.9808 TFlop/s,False,False,False,Linux,False,False,False,False,False
270,"xSeries x336 Cluster, Xeon EM64T 3.6 GHz, GigEthernet",IBM,414,0 GB,Xeon EM64T  3.6GHz,Gigabit Ethernet,1.70941 TFlop/s,2.9808 TFlop/s,False,False,False,Linux,False,False,False,False,False
271,SR8000/MPP,Hitachi,"1,152",0 GB,Hitachi SR8000  450MHz,Multi-dimensional crossbar,1.7091 TFlop/s,2.074 TFlop/s,"141,000",False,False,HI-UX/MPP,False,False,False,False,"16,000"
272,"xSeries Xeon 2.8 GHz, Gig-Ethernet",IBM,512,0 GB,Pentium 4 Xeon  2.8GHz,Gigabit Ethernet,1.70637 TFlop/s,2.8672 TFlop/s,False,False,False,Linux,False,False,False,False,False
273,"xSeries Xeon 2.8 GHz, Gig-Ethernet",IBM,512,0 GB,Pentium 4 Xeon  2.8GHz,Gigabit Ethernet,1.70637 TFlop/s,2.8672 TFlop/s,False,False,False,Linux,False,False,False,False,False
274,"xSeries Xeon 2.8 GHz, Gig-Ethernet",IBM,512,0 GB,Pentium 4 Xeon  2.8GHz,Gigabit Ethernet,1.70637 TFlop/s,2.8672 TFlop/s,False,False,False,Linux,False,False,False,False,False
275,"xSeries Xeon 2.8 GHz, Gig-Ethernet",IBM,510,0 GB,Pentium 4 Xeon  2.8GHz,Gigabit Ethernet,1.69985 TFlop/s,2.856 TFlop/s,False,False,False,Linux,False,False,False,False,False
276,Cray X1E (1 GHz),Cray/HPE,124,0 GB,Cray X1E 2C 1GHz,Crossbar,1.686 TFlop/s,1.984 TFlop/s,False,False,False,UNICOS,False,False,False,False,False
277,xSeries Cluster Xeon 2.4 GHz - Gig-E,IBM,968,0 GB,Pentium 4 Xeon  2.4GHz,Gigabit Ethernet,1.68549 TFlop/s,4.6464 TFlop/s,False,False,False,Linux,False,False,False,False,False
278,"xSeries Xeon 2.8 GHz, Gig-Ethernet",IBM,500,0 GB,Pentium 4 Xeon  2.8GHz,Gigabit Ethernet,1.66723 TFlop/s,2.8 TFlop/s,False,False,False,Linux,False,False,False,False,False
279,"BladeCenter HS20 Cluster, Xeon EM64T 3.2 GHz, GigEthernet",IBM,400,0 GB,Xeon EM64T  3.2GHz,Gigabit Ethernet,1.65709 TFlop/s,2.56 TFlop/s,False,False,False,Linux,False,False,False,65.00 kW,False
280,"BladeCenter HS20 Cluster, Xeon EM64T 3.2 GHz, GigEthernet",IBM,400,0 GB,Xeon EM64T  3.2GHz,Gigabit Ethernet,1.65709 TFlop/s,2.56 TFlop/s,False,False,False,Linux,False,False,False,65.00 kW,False
281,"BladeCenter HS20 Cluster, Xeon EM64T 3.2 GHz, GigEthernet",IBM,400,0 GB,Xeon EM64T  3.2GHz,Gigabit Ethernet,1.65709 TFlop/s,2.56 TFlop/s,False,False,False,Linux,False,False,False,65.00 kW,False
282,"BladeCenter HS20 Cluster, Xeon EM64T 3.2 GHz, GigEthernet",IBM,400,0 GB,Xeon EM64T  3.2GHz,Gigabit Ethernet,1.65709 TFlop/s,2.56 TFlop/s,False,False,False,Linux,False,False,False,65.00 kW,False
283,"xSeries x336 Cluster, Xeon EM64T 3.2 GHz, GigEthernet",IBM,400,0 GB,Xeon EM64T  3.2GHz,Gigabit Ethernet,1.65709 TFlop/s,2.56 TFlop/s,False,False,False,Linux,False,False,False,False,False
284,SR8000-F1/168,Hitachi,168,0 GB,Hitachi SR8000  375MHz,Multi-dimensional crossbar,1.653 TFlop/s,2.016 TFlop/s,"160,000",False,False,HI-UX/MPP,False,False,False,False,"19,560"
285,xSeries Xeon 3.06 GHz - Gig-E,IBM,440,0 GB,Pentium 4 Xeon  3.06GHz,Gigabit Ethernet,1.6522 TFlop/s,2.6928 TFlop/s,False,False,False,Linux,False,False,False,False,False
286,xSeries Xeon 2.8 GHz - Myrinet,IBM,478,0 GB,Pentium 4 Xeon  2.8GHz,Myrinet,1.64971 TFlop/s,2.6768 TFlop/s,False,False,False,Linux,False,False,False,False,False
287,xSeries Cluster Xeon 2.8 GHz - Gig-Ethernet,IBM,494,0 GB,Pentium 4 Xeon  2.8GHz,Gigabit Ethernet,1.64766 TFlop/s,2.7664 TFlop/s,False,False,False,Linux,False,False,False,False,False
288,"eServer pSeries 655 (1.7 GHz Power4+, GigE)",IBM,"1,152",0 GB,POWER4+ 2C 1.7GHz,Gigabit Ethernet,1.636 TFlop/s,7.8336 TFlop/s,False,False,False,AIX,False,False,False,False,False
289,"eServer pSeries 655 (1.7 GHz Power4+, GigE)",IBM,"1,152",0 GB,POWER4+ 2C 1.7GHz,Gigabit Ethernet,1.636 TFlop/s,7.8336 TFlop/s,False,False,False,AIX,False,False,False,False,False
290,eServer pSeries 690 (1.7 GHz Power4+),IBM,384,0 GB,POWER4+ 2C 1.7GHz,Federation,1.63 TFlop/s,2.6112 TFlop/s,False,False,False,AIX,False,False,False,False,False
291,"xSeries x336 Cluster, Xeon EM64T 3.2 GHz, GigEthernet",IBM,392,0 GB,Xeon EM64T  3.2GHz,Gigabit Ethernet,1.6272 TFlop/s,2.5088 TFlop/s,False,False,False,Linux,False,False,False,False,False
292,"xSeries x336 Cluster, Xeon EM64T 3.2 GHz, GigEthernet",IBM,392,0 GB,Xeon EM64T  3.2GHz,Gigabit Ethernet,1.6272 TFlop/s,2.5088 TFlop/s,False,False,False,Linux,False,False,False,False,False
293,"xSeries x336 Cluster, Xeon EM64T 3.2 GHz, GigEthernet",IBM,392,0 GB,Xeon EM64T  3.2GHz,Gigabit Ethernet,1.6272 TFlop/s,2.5088 TFlop/s,False,False,False,Linux,False,False,False,False,False
294,"xSeries x336 Cluster, Xeon EM64T 3.2 GHz, GigEthernet",IBM,392,0 GB,Xeon EM64T  3.2GHz,Gigabit Ethernet,1.6272 TFlop/s,2.5088 TFlop/s,False,False,False,Linux,False,False,False,False,False
295,"xSeries x336 Cluster, Xeon EM64T 3.2 GHz, GigEthernet",IBM,392,0 GB,Xeon EM64T  3.2GHz,Gigabit Ethernet,1.6272 TFlop/s,2.5088 TFlop/s,False,False,False,Linux,False,False,False,False,False
296,"xSeries x336 Cluster, Xeon EM64T 3.2 GHz, GigEthernet",IBM,392,0 GB,Xeon EM64T  3.2GHz,Gigabit Ethernet,1.6272 TFlop/s,2.5088 TFlop/s,False,False,False,Linux,False,False,False,False,False
297,"xSeries x336 Cluster, Xeon EM64T 3.2 GHz, GigEthernet",IBM,392,0 GB,Xeon EM64T  3.2GHz,Gigabit Ethernet,1.6272 TFlop/s,2.5088 TFlop/s,False,False,False,Linux,False,False,False,False,False
298,"xSeries x336 Cluster, Xeon EM64T 3.2 GHz, GigEthernet",IBM,392,0 GB,Xeon EM64T  3.2GHz,Gigabit Ethernet,1.6272 TFlop/s,2.5088 TFlop/s,False,False,False,Linux,False,False,False,False,False
299,"xSeries x336 Cluster, Xeon EM64T 3.2 GHz, GigEthernet",IBM,392,0 GB,Xeon EM64T  3.2GHz,Gigabit Ethernet,1.6272 TFlop/s,2.5088 TFlop/s,False,False,False,Linux,False,False,False,False,False
300,"xSeries x336 Cluster, Xeon EM64T 3.2 GHz, GigEthernet",IBM,392,0 GB,Xeon EM64T  3.2GHz,Gigabit Ethernet,1.6272 TFlop/s,2.5088 TFlop/s,False,False,False,Linux,False,False,False,False,False
301,"xSeries x336 Cluster, Xeon EM64T 3.2 GHz, GigEthernet",IBM,392,0 GB,Xeon EM64T  3.2GHz,Gigabit Ethernet,1.6272 TFlop/s,2.5088 TFlop/s,False,False,False,Linux,False,False,False,False,False
302,"xSeries x336 Cluster, Xeon EM64T 3.2 GHz, GigEthernet",IBM,392,0 GB,Xeon EM64T  3.2GHz,Gigabit Ethernet,1.6272 TFlop/s,2.5088 TFlop/s,False,False,False,Linux,False,False,False,False,False
303,xSeries Xeon 3.06 GHz - Gig-E,IBM,430,0 GB,Pentium 4 Xeon  3.06GHz,Gigabit Ethernet,1.61465 TFlop/s,2.6316 TFlop/s,False,False,False,Linux,False,False,False,False,False
304,xSeries Xeon 3.06 GHz - Gig-E,IBM,430,0 GB,Pentium 4 Xeon  3.06GHz,Gigabit Ethernet,1.61465 TFlop/s,2.6316 TFlop/s,False,False,False,Linux,False,False,False,False,False
305,ASCI Blue Mountain,HPE,"6,144",0 GB,R10000  250MHz,HIPPI,1.608 TFlop/s,3.072 TFlop/s,"374,400",False,False,IRIX,False,False,False,False,"138,000"
306,"Opteron 2.2 GHz, GigE",Verari,992,0 GB,Opteron  2.2GHz,Gigabit Ethernet,1.58 TFlop/s,4.3648 TFlop/s,"475,000",False,False,Linux,False,False,False,False,"300,000"
307,xSeries Cluster Xeon 2.4 GHz - Gig-E,IBM,880,0 GB,Pentium 4 Xeon  2.4GHz,Gigabit Ethernet,1.57625 TFlop/s,4.224 TFlop/s,False,False,False,Linux,False,False,False,False,False
308,xSeries Xeon 2.8 GHz - Gig-Ethernet,IBM,472,0 GB,Pentium 4 Xeon  2.8GHz,Gigabit Ethernet,1.57531 TFlop/s,2.6432 TFlop/s,False,False,False,Linux,False,False,False,False,False
309,"Cluster Platform 6000 rx2600 Itanium2 1.5 GHz, Quadrics",HPE,312,0 GB,Itanium 2  1.5GHz,Quadrics,1.647 TFlop/s,1.872 TFlop/s,False,False,False,Linux,False,False,False,False,False
310,Cluster Platform 3000 DL360G3 Xeon 3.06 GHz Myrinet,HPE,320,0 GB,Pentium 4 Xeon  3.06GHz,Myrinet,1.5471 TFlop/s,1.9584 TFlop/s,False,False,False,Linux,False,False,False,False,False
311,"BladeCenter Xeon 3.06 GHz, Gig-Ethernet",IBM,412,0 GB,Pentium 4 Xeon  3.06GHz,Gigabit Ethernet,1.54706 TFlop/s,2.52144 TFlop/s,False,False,False,Linux,False,False,False,False,False
312,eServer Opteron 2.2 GHz. Myrinet,IBM,512,0 GB,Opteron  2.2GHz,Myrinet,1.5386 TFlop/s,2.2528 TFlop/s,False,False,False,Linux,False,False,False,False,False
313,"SGI Altix 3700 Bx2, 1.6 GHz, NUMALink",HPE,256,0 GB,Itanium 2  1.6GHz,NUMAlink,1.53092 TFlop/s,1.6384 TFlop/s,False,False,False,Linux,False,False,False,False,False
314,"xSeries x336 Cluster, Xeon EM64T 3.2 GHz, GigEthernet",IBM,366,0 GB,Xeon EM64T  3.2GHz,Gigabit Ethernet,1.53004 TFlop/s,2.3424 TFlop/s,False,False,False,Linux,False,False,False,False,False
315,"xSeries x336 Cluster, Xeon EM64T 3.2 GHz, GigEthernet",IBM,366,0 GB,Xeon EM64T  3.2GHz,Gigabit Ethernet,1.53004 TFlop/s,2.3424 TFlop/s,False,False,False,Linux,False,False,False,False,False
316,xSeries Xeon 3.06 GHz - Gig-E,IBM,406,0 GB,Pentium 4 Xeon  3.06GHz,Gigabit Ethernet,1.52453 TFlop/s,2.48472 TFlop/s,False,False,False,Linux,False,False,False,False,False
317,xSeries Xeon 3.06 GHz - Gig-E,IBM,406,0 GB,Pentium 4 Xeon  3.06GHz,Gigabit Ethernet,1.52453 TFlop/s,2.48472 TFlop/s,False,False,False,Linux,False,False,False,False,False
318,xSeries Xeon 3.06 GHz - Gig-E,IBM,406,0 GB,Pentium 4 Xeon  3.06GHz,Gigabit Ethernet,1.52453 TFlop/s,2.48472 TFlop/s,False,False,False,Linux,False,False,False,False,False
319,xSeries Xeon 3.06 GHz - Gig-E,IBM,406,0 GB,Pentium 4 Xeon  3.06GHz,Gigabit Ethernet,1.52453 TFlop/s,2.48472 TFlop/s,False,False,False,Linux,False,False,False,False,False
320,"xSeries x336 Cluster, Xeon EM64T 3.6 GHz, GigEthernet",IBM,364,0 GB,Xeon EM64T  3.6GHz,Gigabit Ethernet,1.52256 TFlop/s,2.6208 TFlop/s,False,False,False,Linux,False,False,False,False,False
321,"xSeries x336 Cluster, Xeon EM64T 3.6 GHz, GigEthernet",IBM,364,0 GB,Xeon EM64T  3.6GHz,Gigabit Ethernet,1.52256 TFlop/s,2.6208 TFlop/s,False,False,False,Linux,False,False,False,False,False
322,"xSeries x336 Cluster, Xeon EM64T 3.6 GHz, GigEthernet",IBM,364,0 GB,Xeon EM64T  3.6GHz,Gigabit Ethernet,1.52256 TFlop/s,2.6208 TFlop/s,False,False,False,Linux,False,False,False,False,False
323,"Cluster Platform 3000 DL380G3, Pentium4 Xeon 2.8 GHz, Myrinet",HPE,468,0 GB,Pentium 4 Xeon  2.8GHz,Myrinet,1.5196 TFlop/s,2.6208 TFlop/s,False,False,False,Linux,False,False,False,False,False
324,"Cluster Platform 3000 DL380G3, Pentium4 Xeon 2.8 GHz, Myrinet",HPE,468,0 GB,Pentium 4 Xeon  2.8GHz,Myrinet,1.5196 TFlop/s,2.6208 TFlop/s,False,False,False,Linux,False,False,False,False,False
325,"Cluster Platform 3000 DL380G3, Pentium4 Xeon 2.8 GHz, Myrinet",HPE,468,0 GB,Pentium 4 Xeon  2.8GHz,Myrinet,1.5196 TFlop/s,2.6208 TFlop/s,False,False,False,Linux,False,False,False,False,False
326,"xSeries x336 Cluster, Xeon EM64T 3.6 GHz, GigEthernet",IBM,362,0 GB,Xeon EM64T  3.6GHz,Gigabit Ethernet,1.51508 TFlop/s,2.6064 TFlop/s,False,False,False,Linux,False,False,False,False,False
327,"xSeries x336 Cluster, Xeon EM64T 3.6 GHz, GigEthernet",IBM,362,0 GB,Xeon EM64T  3.6GHz,Gigabit Ethernet,1.51508 TFlop/s,2.6064 TFlop/s,False,False,False,Linux,False,False,False,False,False
328,"xSeries x336 Cluster, Xeon EM64T 3.6 GHz, GigEthernet",IBM,362,0 GB,Xeon EM64T  3.6GHz,Gigabit Ethernet,1.51508 TFlop/s,2.6064 TFlop/s,False,False,False,Linux,False,False,False,False,False
329,"xSeries x336 Cluster, Xeon EM64T 3.6 GHz, GigEthernet",IBM,362,0 GB,Xeon EM64T  3.6GHz,Gigabit Ethernet,1.51508 TFlop/s,2.6064 TFlop/s,False,False,False,Linux,False,False,False,False,False
330,"xSeries x336 Cluster, Xeon EM64T 3.6 GHz, GigEthernet",IBM,362,0 GB,Xeon EM64T  3.6GHz,Gigabit Ethernet,1.51508 TFlop/s,2.6064 TFlop/s,False,False,False,Linux,False,False,False,False,False
331,"ZQ3000 - Cluster Platform 3000 DL360G3 Xeon 3.06 GHz, Infiniband",HPE,352,0 GB,Pentium 4 Xeon  3.06GHz,Infiniband,1.511 TFlop/s,2.154 TFlop/s,False,False,False,Linux,False,False,False,False,False
332,Vplant Cluster P4 XEON 2.4/2.0 GHz - Myrinet,Dell EMC,660,0 GB,Pentium 4 Xeon  2.24GHz,Myrinet,1.504 TFlop/s,2.963 TFlop/s,"160,000",False,False,Linux,False,False,False,False,False
333,PowerEdge 2650 Cluster P4 Xeon 2.4 GHz/MSWindows - GigE,Dell EMC,640,0 GB,Pentium 4 Xeon  2.4GHz,Gigabit Ethernet,1.503 TFlop/s,3.073 TFlop/s,"230,400",False,False,Windows 2000,False,False,False,False,False
334,"xSeries x335 Cluster, Xeon 3.2 GHz, GigEthernet",IBM,400,0 GB,Pentium 4 Xeon  3.06GHz,Gigabit Ethernet,1.502 TFlop/s,2.56 TFlop/s,False,False,False,Linux,False,False,False,False,False
335,"BladeCenter Xeon 3.06 GHz, Gig-Ethernet",IBM,400,0 GB,Pentium 4 Xeon  3.06GHz,Gigabit Ethernet,1.502 TFlop/s,2.448 TFlop/s,False,False,False,Linux,False,False,False,False,False
336,"BladeCenter HS20 Xeon 3.06 GHz, Gig-Ethernet",IBM,400,0 GB,Pentium 4 Xeon  3.06GHz,Gigabit Ethernet,1.502 TFlop/s,2.448 TFlop/s,False,False,False,Linux,False,False,False,False,False
337,"xSeries x336 Cluster, Xeon EM64T 3.2 GHz, GigEthernet",IBM,354,0 GB,Xeon EM64T  3.2GHz,Gigabit Ethernet,1.48519 TFlop/s,2.2656 TFlop/s,False,False,False,Linux,False,False,False,False,False
338,SX-6/192M24,NEC,192,0 GB,NEC  1GHz,Multi-stage crossbar,1.484 TFlop/s,1.536 TFlop/s,"200,064",False,False,Super-UX,False,False,False,False,"15,744"
339,"xSeries x336 Cluster, Xeon EM64T 3.6 GHz, GigEthernet",IBM,352,0 GB,Xeon EM64T  3.6GHz,Gigabit Ethernet,1.47771 TFlop/s,2.5344 TFlop/s,False,False,False,Linux,False,False,False,False,False
340,eServer pSeries 655 - 4way (1.7 GHz Power4+),IBM,384,0 GB,POWER4+ 2C 1.7GHz,Federation,1.477 TFlop/s,2.6112 TFlop/s,"174,000",False,False,AIX,False,False,False,False,"40,000"
341,xSeries Cluster Xeon 2.4 GHz - Gig-E,IBM,800,0 GB,Pentium 4 Xeon  2.4GHz,Gigabit Ethernet,1.47694 TFlop/s,3.84 TFlop/s,False,False,False,Linux,False,False,False,False,False
342,"xSeries x336 Cluster, Xeon EM64T 3.6 GHz, GigEthernet",IBM,350,0 GB,Xeon EM64T  3.6GHz,Gigabit Ethernet,1.47024 TFlop/s,2.52 TFlop/s,False,False,False,Linux,False,False,False,False,False
343,"xSeries x336 Cluster, Xeon EM64T 3.2 GHz, GigEthernet",IBM,350,0 GB,Xeon EM64T  3.2GHz,Gigabit Ethernet,1.47024 TFlop/s,2.24 TFlop/s,False,False,False,Linux,False,False,False,False,False
344,"xSeries x336 Cluster, Xeon EM64T 3.2 GHz, GigEthernet",IBM,350,0 GB,Xeon EM64T  3.2GHz,Gigabit Ethernet,1.47024 TFlop/s,2.24 TFlop/s,False,False,False,Linux,False,False,False,False,False
345,"xSeries x336 Cluster, Xeon EM64T 3.2 GHz, GigEthernet",IBM,350,0 GB,Xeon EM64T  3.2GHz,Gigabit Ethernet,1.47024 TFlop/s,2.24 TFlop/s,False,False,False,Linux,False,False,False,False,False
346,SuperDome 1 GHz/HPlex,HPE,640,0 GB,PA-8800 2C 1GHz,HyperPlex,1.4613 TFlop/s,2.56 TFlop/s,"491,736",False,False,HP Unix (HP-UX),False,False,False,False,False
347,pSeries 690 Turbo 1.3GHz,IBM,512,0 GB,POWER4 2C 1.3GHz,Colony,1.456 TFlop/s,2.6624 TFlop/s,"200,000",False,False,AIX,False,False,False,False,False
348,"xSeries x336 Cluster, Xeon EM64T 3.6 GHz, GigEthernet",IBM,346,0 GB,Xeon EM64T  3.6GHz,Gigabit Ethernet,1.45529 TFlop/s,2.4912 TFlop/s,False,False,False,Linux,False,False,False,False,False
349,PowerRACK-HX dual Xeon 2.4 GHz - SMC GigE,Self-made,528,0 GB,Pentium 4 Xeon  2.4GHz,Gigabit Ethernet,1.455 TFlop/s,2.5344 TFlop/s,"170,000",False,False,Linux,False,False,False,False,"80,000"
350,"Integrity Superdome, 1.5 GHz, HPlex",HPE,384,0 GB,Itanium 2  1.5GHz,HyperPlex,1.7165 TFlop/s,2.304 TFlop/s,False,False,False,HP Unix (HP-UX),False,False,False,False,False
351,"eServer BladeCenter JS20 (PowerPC970 2.2 GHz), Myrinet",IBM,248,0 GB,PowerPC 970 2C 2.2GHz,Myrinet,1.4514 TFlop/s,2.1824 TFlop/s,False,False,False,Linux,False,False,False,False,False
352,Cray X1,Cray/HPE,124,0 GB,Cray X1  800MHz,Crossbar,1.44842 TFlop/s,1.5872 TFlop/s,False,False,False,UNICOS,False,False,False,False,False
353,"xSeries x336 Cluster, Xeon EM64T 3.6 GHz, GigEthernet",IBM,344,0 GB,Xeon EM64T  3.6GHz,Gigabit Ethernet,1.44781 TFlop/s,2.4768 TFlop/s,False,False,False,Linux,False,False,False,False,False
354,"xSeries x336 Cluster, Xeon EM64T 3.2 GHz, GigEthernet",IBM,344,0 GB,Xeon EM64T  3.2GHz,Gigabit Ethernet,1.44781 TFlop/s,2.2016 TFlop/s,False,False,False,Linux,False,False,False,False,False
355,"SGI Altix 3700 Bx2, 1.5 GHz, Numalink",HPE,256,0 GB,Itanium 2  1.5GHz,NUMAlink,1.44 TFlop/s,1.536 TFlop/s,False,False,False,Linux,False,False,False,False,False
356,"SGI Altix 3700 Bx2, 1.5 GHz, Numalink",HPE,256,0 GB,Itanium 2  1.5GHz,NUMAlink,1.44 TFlop/s,1.536 TFlop/s,False,False,False,Linux,False,False,False,False,False
357,"SGI Altix 3700 Bx2, 1.5 GHz, Numalink",HPE,256,0 GB,Itanium 2  1.5GHz,NUMAlink,1.44 TFlop/s,1.536 TFlop/s,False,False,False,Linux,False,False,False,False,False
358,"Fire V20z Cluster, Opteron 2.2 GHz, GigEthernet",Sun,460,0 GB,Opteron  2.2GHz,Gigabit Ethernet,1.439 TFlop/s,2.024 TFlop/s,"322,000",False,False,Solaris,False,False,False,False,False
359,"xSeries x336 Cluster, Xeon EM64T 3.2 GHz, GigEthernet",IBM,340,0 GB,Xeon EM64T  3.2GHz,Gigabit Ethernet,1.43287 TFlop/s,2.176 TFlop/s,False,False,False,Linux,False,False,False,False,False
