,Name,Manufacturer:,Cores:,Memory:,Processor:,Interconnect:,Linpack Performance (Rmax),Theoretical Peak (Rpeak),Nmax,HPCG [TFlop/s],Power Measurement Level:,Operating System:,Compiler:,Math Library:,MPI:,Power:,Nhalf
210,"Cluster Platform 3000 BL460c G6, Xeon E5560 2.8 GHz, GigE",HPE,"5,992",0 GB,Xeon X5560 4C 2.8GHz,Gigabit Ethernet,35.6367 TFlop/s,67.1104 TFlop/s,False,False,False,Linux,False,False,False,False,False
211,"Cluster Platform 3000 BL460c, Xeon E54xx 2.83 GHz, GigEthernet",HPE,"5,904",0 GB,Xeon E54440 4C 2.83GHz,Gigabit Ethernet,35.5013 TFlop/s,66.8333 TFlop/s,False,False,False,Linux,False,False,False,False,False
212,"Vienna Scientific Cluster - Sun Blade x2270, Xeon X5550 2.66 Ghz, Infiniband QDR",Sun,"3,650",0 GB,Xeon X5550 4C 2.66GHz,Infiniband,35.48 TFlop/s,38.836 TFlop/s,False,False,False,Cell OS,False,False,False,178.00 kW,False
213,"BladeCenter HS21 Cluster, Xeon QC HT 2.66 GHz, Infiniband",IBM,"4,136",0 GB,Xeon E5430 4C 2.67GHz,Infiniband,35.421 TFlop/s,44.106 TFlop/s,False,False,False,Linux,False,False,False,166.00 kW,False
214,"BladeCenter HS21 Cluster, Xeon QC HT 2.66 GHz, Infiniband",IBM,"4,136",0 GB,Xeon E5430 4C 2.67GHz,Infiniband,35.421 TFlop/s,44.106 TFlop/s,False,False,False,Linux,False,False,False,166.00 kW,False
215,"BladeCenter HS21 Cluster, Xeon QC HT 2.66 GHz, Infiniband",IBM,"4,136",0 GB,Xeon E5430 4C 2.67GHz,Infiniband,35.421 TFlop/s,44.106 TFlop/s,False,False,False,Linux,False,False,False,166.00 kW,False
216,"BladeCenter HS22 Cluster, Xeon QC GT 2.53 GHz, GigEthernet",IBM,"6,120",0 GB,Xeon E5540 4C 2.53GHz,Gigabit Ethernet,35.327 TFlop/s,61.9344 TFlop/s,False,False,False,Linux,False,False,False,193.00 kW,False
217,"Cluster Platform 3000 BL2x220, L54xx 2.33 Ghz, GigE",HPE,"7,168",0 GB,Xeon L5410 4C 2.33GHz,Gigabit Ethernet,35.3178 TFlop/s,66.8058 TFlop/s,False,False,False,Linux,False,False,False,False,False
218,"Sapphire - Cray XT3, 2.6 GHz dual Core",Cray/HPE,"8,192",0 GB,Opteron Dual Core 2C 2.6GHz,XT3 Internal Interconnect,35.2 TFlop/s,42.5984 TFlop/s,False,False,False,UNICOS/Linux,False,False,False,False,False
219,"Cluster Platform 3000 BL460c G1, Xeon E5450 3.0 GHz, GigE",HPE,"5,512",0 GB,Xeon X5450 4C 3GHz,Gigabit Ethernet,35.187 TFlop/s,66.144 TFlop/s,False,False,False,Linux,False,False,False,False,False
220,"Discover - iDataPlex, Xeon QC 2.5 GHz, Infiniband",IBM,"4,096",0 GB,Xeon E5420 4C 2.5GHz,Infiniband,35.0781 TFlop/s,40.96 TFlop/s,False,False,False,Linux,False,False,False,132.00 kW,False
221,"Cluster Platform 3000 BL460c, Xeon E54xx 2.83 GHz, GigEthernet",HPE,"5,808",0 GB,Xeon E54440 4C 2.83GHz,Gigabit Ethernet,34.9367 TFlop/s,65.7466 TFlop/s,False,False,False,Linux,False,False,False,False,False
222,"Cluster Platform 3000 BL480c, Xeon 5405 2Ghz, GigE",HPE,"8,296",0 GB,Xeon E5405 4C 2GHz,Gigabit Ethernet,34.9366 TFlop/s,66.368 TFlop/s,False,False,False,Linux,False,False,False,False,False
223,"Queen Bee - PowerEdge 1950, 2.33 GHz, Infiniband",Dell EMC,"5,440",0 GB,Xeon E5345 4C 2.33GHz,Infiniband DDR,34.78 TFlop/s,50.7661 TFlop/s,False,False,False,Linux,False,False,False,False,False
224,"Cluster Platform 3000 BL460c G6, Xeon X5570 2.93 GHz, GigE",HPE,"5,568",0 GB,Xeon X5570 4C 2.93GHz,Gigabit Ethernet,34.7078 TFlop/s,65.257 TFlop/s,False,False,False,Linux,False,False,False,False,False
225,"Cluster Platform 3000 SL2x170z, Xeon X5550 2.66 GHz, GigE",HPE,"6,144",0 GB,Xeon X5550 4C 2.66GHz,Gigabit Ethernet,34.6938 TFlop/s,65.3722 TFlop/s,False,False,False,Linux,False,False,False,False,False
226,"Cluster Platform 3000 SL160z, Xeon X5550 2.66 GHz, GigE",HPE,"6,144",0 GB,Xeon X5550 4C 2.66GHz,Gigabit Ethernet,34.6938 TFlop/s,65.3722 TFlop/s,False,False,False,Linux,False,False,False,False,False
227,"Cluster Platform 3000 SL160z, Xeon X5550 2.66 GHz, GigE",HPE,"6,144",0 GB,Xeon X5550 4C 2.66GHz,Gigabit Ethernet,34.6938 TFlop/s,65.3722 TFlop/s,False,False,False,Linux,False,False,False,False,False
228,"xSeries x3650M2 Cluster, Xeon QC E55xx 2.26 Ghz, GigE",IBM,"7,216",0 GB,Xeon E5520 4C 2.27GHz,Gigabit Ethernet,34.65 TFlop/s,65.4347 TFlop/s,False,False,False,Linux,False,False,False,316.00 kW,False
229,"xSeries x3650M2 Cluster, Xeon QC E55xx 2.26 Ghz, GigE",IBM,"7,216",0 GB,Xeon E5520 4C 2.27GHz,Gigabit Ethernet,34.65 TFlop/s,65.4347 TFlop/s,False,False,False,Linux,False,False,False,316.00 kW,False
230,"BladeCenter HS21/HS22 Cluster, Xeon QC HT 2.26/2.33 GHz, GigEthernet",IBM,"6,984",0 GB,Xeon E5410 4C 2.33GHz,Gigabit Ethernet,34.65 TFlop/s,64.04 TFlop/s,False,False,False,Linux,False,False,False,False,False
231,"iDataPlex, Xeon E55xx QC 2.26 GHz, GigEthernet",IBM,"6,720",0 GB,Xeon E5520 4C 2.27GHz,Gigabit Ethernet,34.65 TFlop/s,60.749 TFlop/s,False,False,False,Linux,False,False,False,193.00 kW,False
232,"iDataPlex, Xeon E55xx QC 2.26 GHz, GigEthernet",IBM,"6,720",0 GB,Xeon E5520 4C 2.27GHz,Gigabit Ethernet,34.65 TFlop/s,60.749 TFlop/s,False,False,False,Linux,False,False,False,193.00 kW,False
233,"BladeCenter HS22 Cluster, Xeon QC GT 2.93 GHz, GigEthernet",IBM,"5,968",0 GB,Xeon X5570 4C 2.93GHz,Gigabit Ethernet,34.4492 TFlop/s,69.945 TFlop/s,False,False,False,Linux,False,False,False,202.00 kW,False
234,"Cluster Platform 3000 BL460c, Xeon 54xx 3.0GHz, GigEthernet",HPE,"5,376",0 GB,Xeon E5450 4C 3GHz,Gigabit Ethernet,34.3364 TFlop/s,64.512 TFlop/s,False,False,False,Linux,False,False,False,False,False
235,"iDataPlex, Xeon E55xx QC 2.26 GHz, Infiniband",IBM,"4,112",0 GB,Xeon E5520 4C 2.27GHz,Infiniband,34.274 TFlop/s,37.288 TFlop/s,False,False,False,Linux,False,False,False,114.00 kW,False
236,"BladeCenter HS22 Cluster, Xeon QC X55xx 2.26 GHz, GigE",IBM,"6,624",0 GB,Xeon L5520 4C 2.26GHz,Gigabit Ethernet,34.155 TFlop/s,59.881 TFlop/s,False,False,False,Linux,False,False,False,184.00 kW,False
237,"Cluster Platform 3000 BL460c G1, Xeon L5410 2.33 GHz, GigE",HPE,"6,912",0 GB,Xeon L5410 4C 2.33GHz,Gigabit Ethernet,34.0894 TFlop/s,64.4198 TFlop/s,False,False,False,Linux,False,False,False,False,False
238,"Inspur TS10000 HPC Server, Xeon X56xx 2.66 Ghz, QDR Infiniband",Inspur,"3,800",0 GB,Xeon X5650 6C 2.66GHz,Infiniband QDR,34.08 TFlop/s,40.0941 TFlop/s,"966,180",False,False,Linux,False,False,False,False,False
239,"BladeCenter HS21 Cluster, Xeon QC HT 2.66 GHz, Infiniband",IBM,"3,976",0 GB,Xeon E5430 4C 2.67GHz,Infiniband,34.05 TFlop/s,42.4001 TFlop/s,False,False,False,Linux,False,False,False,159.00 kW,False
240,"BladeCenter HS21 Cluster, Xeon QC HT 2.66 GHz, Infiniband",IBM,"3,976",0 GB,Xeon E5430 4C 2.67GHz,Infiniband,34.05 TFlop/s,42.4001 TFlop/s,False,False,False,Linux,False,False,False,159.00 kW,False
241,"Cluster Platform 3000 BL460c G6, Xeon E5520 2.26 GHz, GigE",HPE,"7,104",0 GB,Xeon E5520 4C 2.27GHz,Gigabit Ethernet,33.9591 TFlop/s,64.2202 TFlop/s,False,False,False,Linux,False,False,False,False,False
242,"Cluster Platform 3000 SL160z, Xeon X5550 2.66 GHz, GigE",HPE,"6,008",0 GB,Xeon X5550 4C 2.66GHz,Gigabit Ethernet,33.9432 TFlop/s,63.9251 TFlop/s,False,False,False,Linux,False,False,False,False,False
243,"Cluster Platform 3000 BL460c, Xeon 54xx 3.0GHz, GigEthernet",HPE,"5,268",0 GB,Xeon E5450 4C 3GHz,Gigabit Ethernet,33.6602 TFlop/s,63.216 TFlop/s,False,False,False,Linux,False,False,False,False,False
244,"Cluster Platform 3000 BL2x220, L54xx 2.5 Ghz, GigE",HPE,"6,336",0 GB,Xeon L5420 4C 2.5GHz,Gigabit Ethernet,33.6016 TFlop/s,63.36 TFlop/s,False,False,False,Linux,False,False,False,False,False
245,"BladeCenter HS21 Cluster, Xeon QC HT 2.66 GHz, Infiniband",IBM,"3,920",0 GB,Xeon E5430 4C 2.67GHz,Infiniband,33.5708 TFlop/s,41.8186 TFlop/s,False,False,False,Linux,False,False,False,157.00 kW,False
246,"Grendel - PowerEdge 1950, Xeon E54xx 3.0 GHz, Infiniband",Dell EMC,"3,344",0 GB,Xeon E5450 4C 3GHz,Infinband DDR 4x,33.53 TFlop/s,40.028 TFlop/s,"880,000",False,False,CentOS,False,False,False,False,False
247,"Cluster Platform 3000 BL460c, Xeon 54xx 3.0GHz, GigEthernet",HPE,"5,216",0 GB,Xeon E5450 4C 3GHz,Gigabit Ethernet,33.3345 TFlop/s,62.592 TFlop/s,False,False,False,Linux,False,False,False,False,False
248,"Cluster Platform 3000 BL460c G1, Xeon L5420 2.5 GHz, GigE",HPE,"6,220",0 GB,Xeon L5420 4C 2.5GHz,Gigabit Ethernet,33.0008 TFlop/s,62.2 TFlop/s,False,False,False,Linux,False,False,False,False,False
249,"BladeCenter HS22 Cluster, Xeon QC X55xx 2.53 GHz, GigEthernet",IBM,"5,704",0 GB,Xeon E5540 4C 2.53GHz,Gigabit Ethernet,32.9253 TFlop/s,57.7245 TFlop/s,False,False,False,Linux,False,False,False,180.00 kW,False
250,"BladeCenter HS22 Cluster, Xeon QC X55xx 2.53 GHz, GigEthernet",IBM,"5,704",0 GB,Xeon E5540 4C 2.53GHz,Gigabit Ethernet,32.9253 TFlop/s,57.7245 TFlop/s,False,False,False,Linux,False,False,False,180.00 kW,False
251,"BladeCenter HS22 Cluster, Xeon QC X55xx 2.53 GHz, GigEthernet",IBM,"5,704",0 GB,Xeon E5540 4C 2.53GHz,Gigabit Ethernet,32.9253 TFlop/s,57.7245 TFlop/s,False,False,False,Linux,False,False,False,180.00 kW,False
252,"BladeCenter HS22 Cluster, Xeon QC X55xx 2.53 GHz, GigEthernet",IBM,"5,704",0 GB,Xeon E5540 4C 2.53GHz,Gigabit Ethernet,32.9253 TFlop/s,57.7245 TFlop/s,False,False,False,Linux,False,False,False,180.00 kW,False
253,"Cluster Platform 4000 BL465c G5, Opteron Six Core 2.6 GHz, GigEthernet",HPE,"5,952",0 GB,Opteron Six Core 6C 2.6GHz,Gigabit Ethernet,32.8753 TFlop/s,61.9008 TFlop/s,False,False,False,Linux,False,False,False,False,False
254,"ATLAS - Pyramid Cluster Xeon QC 32xx 2.4 GHz, GigEthernet",Pyramid,"5,420",0 GB,Xeon X3220 4C 2.4GHz,Gigabit Ethernet,32.8 TFlop/s,52.032 TFlop/s,False,False,False,Linux,False,False,False,201.00 kW,False
255,"Cluster Platform 3000 BL460c G1, Xeon E5450 3.0 GHz, GigE",HPE,"5,120",0 GB,Xeon X5450 4C 3GHz,Gigabit Ethernet,32.7328 TFlop/s,61.44 TFlop/s,False,False,False,Linux,False,False,False,False,False
256,"xSeries x3650M2 Cluster Xeon QC GT 2.53 GHz, GigEthernet",IBM,"5,656",0 GB,Xeon E5540 4C 2.53GHz,Gigabit Ethernet,32.6482 TFlop/s,57.2387 TFlop/s,False,False,False,Linux,False,False,False,248.00 kW,False
257,"Cluster Platform 3000 BL460c G1, Xeon E5450 3.0 GHz, Infiniband",HPE,"3,520",0 GB,Xeon X5450 4C 3GHz,Infiniband,32.646 TFlop/s,41.2544 TFlop/s,False,False,False,Linux,False,False,False,False,False
258,"SGI Altix ICE 8200EX, Xeon Nehalem quad core 2.8 GHz",HPE,"3,072",0 GB,Xeon X5560 4C 2.8GHz,Infiniband,32.57 TFlop/s,34.4064 TFlop/s,"1,113,000",False,False,SLES10 + SGI ProPack 5,False,False,False,138.00 kW,False
259,"Cluster Platform 3000 BL460c G6, Xeon X5570 2.93 GHz, GigE",HPE,"5,216",0 GB,Xeon X5570 4C 2.93GHz,Gigabit Ethernet,32.5567 TFlop/s,61.1315 TFlop/s,False,False,False,Linux,False,False,False,False,False
260,"Fuji - BX900 Xeon X5570 2.93GHz , Infiniband QDR",Fujitsu,"3,024",0 GB,Xeon X5570 4C 2.93GHz,Infiniband QDR,32.54 TFlop/s,35.441 TFlop/s,"1,016,064",False,False,Linux,False,False,False,175.00 kW,False
261,"xSeries x3850M2 Cluster Xeon QC GT 2.53 GHz, GigEthernet",IBM,"5,632",0 GB,Xeon E5540 4C 2.53GHz,Gigabit Ethernet,32.51 TFlop/s,56.996 TFlop/s,False,False,False,Linux,False,False,False,161.00 kW,False
262,"xSeries x3850M2 Cluster Xeon QC GT 2.53 GHz, GigEthernet",IBM,"5,632",0 GB,Xeon E5540 4C 2.53GHz,Gigabit Ethernet,32.51 TFlop/s,56.996 TFlop/s,False,False,False,Linux,False,False,False,161.00 kW,False
263,"Odyssey - PowerEdge M600 Cluster, Xeon E5410 2.3Ghz, Infiniband",Dell EMC,"4,096",0 GB,Xeon L5410 4C 2.33GHz,Infiniband,32.41 TFlop/s,38.175 TFlop/s,"1,319,648",False,False,RedHat Enterprise 4,False,False,False,False,False
264,"BladeCenter HS22 Cluster, Xeon QC GT 2.53 GHz, GigEthernet",IBM,"5,600",0 GB,Xeon E5540 4C 2.53GHz,Gigabit Ethernet,32.325 TFlop/s,56.672 TFlop/s,False,False,False,Linux,False,False,False,177.00 kW,False
265,"xSeries x3650M2 Cluster Xeon QC GT 2.53 GHz, GigEthernet",IBM,"5,592",0 GB,Xeon E5540 4C 2.53GHz,Gigabit Ethernet,32.2788 TFlop/s,56.591 TFlop/s,False,False,False,Linux,False,False,False,246.00 kW,False
266,"Cluster Platform 3000 BL460c G1, Xeon L5410 2.33 GHz, GigE",HPE,"6,528",0 GB,Xeon L5410 4C 2.33GHz,Gigabit Ethernet,32.2423 TFlop/s,60.841 TFlop/s,False,False,False,Linux,False,False,False,False,False
267,"Cluster Platform 3000 BL460c G1, Xeon L5410 2.33 GHz, GigE",HPE,"6,528",0 GB,Xeon L5410 4C 2.33GHz,Gigabit Ethernet,32.2423 TFlop/s,60.841 TFlop/s,False,False,False,Linux,False,False,False,False,False
268,"Cluster Platform 3000 BL460c, Xeon 54xx 3.0GHz, GigEthernet",HPE,"5,040",0 GB,Xeon E5450 4C 3GHz,Gigabit Ethernet,32.231 TFlop/s,60.48 TFlop/s,False,False,False,Linux,False,False,False,False,False
269,"BladeCenter HS22 Cluster, Xeon QC X55xx 2.53 GHz, GigEthernet",IBM,"5,568",0 GB,Xeon E5540 4C 2.53GHz,Gigabit Ethernet,32.1403 TFlop/s,56.3482 TFlop/s,False,False,False,Linux,False,False,False,176.00 kW,False
270,"Cluster Platform 3000 BL460c, Xeon 54xx 3.0GHz, GigEthernet",HPE,"5,024",0 GB,Xeon E5450 4C 3GHz,Gigabit Ethernet,32.1306 TFlop/s,60.288 TFlop/s,False,False,False,Linux,False,False,False,False,False
271,"Cluster Platform 3000 BL460c G1, Xeon 5430 2.66 GHz, Infiniband",HPE,"3,808",0 GB,Xeon E5430 4C 2.67GHz,Infiniband,32.0272 TFlop/s,40.5171 TFlop/s,False,False,False,Linux,False,False,False,False,False
272,"BladeCenter HS22 Cluster, Xeon QC GT 2.66 GHz, GigEthernet",IBM,"5,536",0 GB,Xeon X5550 4C 2.66GHz,Gigabit Ethernet,31.9556 TFlop/s,59.0359 TFlop/s,False,False,False,Linux,False,False,False,140.00 kW,False
273,"BladeCenter HS22 Cluster, Xeon QC GT 2.66 GHz, GigEthernet",IBM,"5,536",0 GB,Xeon X5550 4C 2.66GHz,Gigabit Ethernet,31.9556 TFlop/s,59.0359 TFlop/s,False,False,False,Linux,False,False,False,140.00 kW,False
274,"BladeCenter HS22 Cluster, Xeon QC GT 2.66 GHz, GigEthernet",IBM,"5,536",0 GB,Xeon X5550 4C 2.66GHz,Gigabit Ethernet,31.9556 TFlop/s,59.0359 TFlop/s,False,False,False,Linux,False,False,False,140.00 kW,False
275,"BladeCenter HS22 Cluster, Xeon QC GT 2.66 GHz, GigEthernet",IBM,"5,536",0 GB,Xeon X5550 4C 2.66GHz,Gigabit Ethernet,31.9556 TFlop/s,59.0359 TFlop/s,False,False,False,Linux,False,False,False,140.00 kW,False
276,"Cluster Platform 3000 BL260c G5, Xeon QC 2.66Ghz, GigE",HPE,"5,632",0 GB,Xeon L5430 4C 2.66GHz,Gigabit Ethernet,31.864 TFlop/s,59.9245 TFlop/s,False,False,False,Linux,False,False,False,False,False
277,"Stallo - Cluster Platform 3000 BL460c, Xeon 53xx 2.66GHz, GigEthernet",HPE,"5,632",0 GB,Xeon X5355 4C 2.67GHz,Gigabit Ethernet,31.864 TFlop/s,59.9245 TFlop/s,False,False,False,Linux,False,False,False,False,False
278,"Cluster Platform 3000 BL2x220, L54xx 2.5 Ghz, GigE",HPE,"5,936",0 GB,Xeon L5420 4C 2.5GHz,Gigabit Ethernet,31.5278 TFlop/s,59.36 TFlop/s,False,False,False,Linux,False,False,False,False,False
279,"Cluster Platform 3000 BL2x220, L54xx 2.5 Ghz, GigE",HPE,"5,936",0 GB,Xeon L5420 4C 2.5GHz,Gigabit Ethernet,31.5278 TFlop/s,59.36 TFlop/s,False,False,False,Linux,False,False,False,False,False
280,"Cluster Platform 3000 BL2x220, L54xx 2.5 Ghz, GigE",HPE,"5,936",0 GB,Xeon L5420 4C 2.5GHz,Gigabit Ethernet,31.5278 TFlop/s,59.36 TFlop/s,False,False,False,Linux,False,False,False,False,False
281,"Cluster Platform 3000 BL2x220, L54xx 2.5 Ghz, GigE",HPE,"5,936",0 GB,Xeon L5420 4C 2.5GHz,Gigabit Ethernet,31.5278 TFlop/s,59.36 TFlop/s,False,False,False,Linux,False,False,False,False,False
282,"Cluster Platform 3000 BL2x220, L54xx 2.5 Ghz, GigE",HPE,"5,936",0 GB,Xeon L5420 4C 2.5GHz,Gigabit Ethernet,31.5278 TFlop/s,59.36 TFlop/s,False,False,False,Linux,False,False,False,False,False
283,"Cluster Platform 3000 BL460c G6, Xeon X5570 2.93 GHz, Infiniband",HPE,"3,200",0 GB,Xeon X5570 4C 2.93GHz,Infinband DDR 4x,31.5065 TFlop/s,37.504 TFlop/s,False,False,False,Linux,False,False,False,False,False
284,"Cluster Platform 3000 BL460c G1, Xeon L5410 2.33 GHz, GigE",HPE,"6,372",0 GB,Xeon L5410 4C 2.33GHz,Gigabit Ethernet,31.4903 TFlop/s,59.387 TFlop/s,False,False,False,Linux,False,False,False,False,False
285,"Cluster Platform 3000 BL460c G1, Xeon L5410 2.33 GHz, GigE",HPE,"6,372",0 GB,Xeon L5410 4C 2.33GHz,Gigabit Ethernet,31.4903 TFlop/s,59.387 TFlop/s,False,False,False,Linux,False,False,False,False,False
286,"Cluster Platform 3000 BL460c G1, Xeon L5410 2.33 GHz, GigE",HPE,"6,372",0 GB,Xeon L5410 4C 2.33GHz,Gigabit Ethernet,31.4903 TFlop/s,59.387 TFlop/s,False,False,False,Linux,False,False,False,False,False
287,"Cluster Platform 3000 BL460c G1, Xeon L5410 2.33 GHz, GigE",HPE,"6,372",0 GB,Xeon L5410 4C 2.33GHz,Gigabit Ethernet,31.4903 TFlop/s,59.387 TFlop/s,False,False,False,Linux,False,False,False,False,False
288,"BladeCenter HS22 Cluster, Xeon QC GT 2.53 GHz, GigEthernet",IBM,"5,440",0 GB,Xeon E5540 4C 2.53GHz,Gigabit Ethernet,31.4014 TFlop/s,55.0528 TFlop/s,False,False,False,Linux,False,False,False,171.00 kW,False
289,"Cluster Platform 3000 BL460c G1, Xeon L5420 2.5 GHz, GigE",HPE,"5,904",0 GB,Xeon L5420 4C 2.5GHz,Gigabit Ethernet,31.3616 TFlop/s,59.04 TFlop/s,False,False,False,Linux,False,False,False,False,False
290,"xSeries x3650 Cluster Xeon QC GT 2.66 GHz, Infiniband",IBM,"4,248",0 GB,Xeon X5550 4C 2.66GHz,Infiniband,40.5673 TFlop/s,45.3007 TFlop/s,False,False,False,Linux,False,False,False,False,False
291,"Magellan - iDataPlex, Xeon X55xx QC 2.66 GHz, Infiniband",IBM,"4,032",0 GB,Xeon X5550 4C 2.66GHz,Infiniband,38.6593 TFlop/s,42.9973 TFlop/s,False,False,False,Linux,False,False,False,132.00 kW,False
292,"BladeCenter HS22 Cluster, Xeon QC GT 2.66 GHz, Infiniband",IBM,"3,888",0 GB,Xeon X5550 4C 2.66GHz,Infiniband,31.31 TFlop/s,41.4616 TFlop/s,False,False,False,Linux,False,False,False,127.00 kW,False
293,"BladeCenter HS22 Cluster, Xeon QC X55xx 2.66 GHz, Infiniband",IBM,"3,408",0 GB,Xeon X5550 4C 2.66GHz,Infiniband,31.401 TFlop/s,36.2611 TFlop/s,False,False,False,Linux,False,False,False,111.00 kW,False
294,"BladeCenter HS22 Cluster, Xeon QC X55xx 2.66 GHz, Infiniband",IBM,"3,408",0 GB,Xeon X5550 4C 2.66GHz,Infiniband,31.401 TFlop/s,36.2611 TFlop/s,False,False,False,Linux,False,False,False,111.00 kW,False
295,"BladeCenter HS22 Cluster, Xeon QC X55xx 2.66 GHz, Infiniband",IBM,"3,408",0 GB,Xeon X5550 4C 2.66GHz,Infiniband,31.401 TFlop/s,36.2611 TFlop/s,False,False,False,Linux,False,False,False,111.00 kW,False
296,"BladeCenter HS22 Cluster, Xeon QC GT 2.66 GHz, Infiniband",IBM,"3,200",0 GB,Xeon X5550 4C 2.66GHz,Infiniband,31.31 TFlop/s,34.048 TFlop/s,False,False,False,Linux,False,False,False,105.00 kW,False
297,"Cluster Platform 3000 BL460c G1, Xeon L5420 2.5 GHz, GigE",HPE,"5,888",0 GB,Xeon L5420 4C 2.5GHz,Gigabit Ethernet,31.2785 TFlop/s,58.88 TFlop/s,False,False,False,Linux,False,False,False,False,False
298,"Cluster Platform 3000 BL460c, Xeon 54xx 3.0GHz, GigEthernet",HPE,"4,880",0 GB,Xeon E5450 4C 3GHz,Gigabit Ethernet,31.2265 TFlop/s,58.56 TFlop/s,False,False,False,Linux,False,False,False,False,False
299,"BladeCenter HS22 Cluster, Xeon QC X55xx 2.53 GHz, GigEthernet",IBM,"5,408",0 GB,Xeon E5540 4C 2.53GHz,Gigabit Ethernet,31.217 TFlop/s,54.729 TFlop/s,False,False,False,Linux,False,False,False,170.00 kW,False
300,"PRIMERGY RX200S5 Cluster, Xeon X5570 2.93GHz, Infiniband QDR",Fujitsu,"2,880",0 GB,Xeon X5570 4C 2.93GHz,Infiniband DDR,31.18 TFlop/s,33.753 TFlop/s,"959,040",False,False,RedHat Enterprise 5,False,False,False,False,False
301,"xSeries x3650 Cluster Xeon QC GT 2.66 GHz, Infiniband",IBM,"3,184",0 GB,Xeon X5550 4C 2.66GHz,Infiniband,31.1534 TFlop/s,33.9542 TFlop/s,False,False,False,Linux,False,False,False,150.00 kW,False
302,"xSeries x3650 Cluster Xeon QC GT 2.66 GHz, Infiniband",IBM,"3,184",0 GB,Xeon X5550 4C 2.66GHz,Infiniband,31.1534 TFlop/s,33.9542 TFlop/s,False,False,False,Linux,False,False,False,150.00 kW,False
303,"Cluster Platform 3000 BL460c, Xeon E5450 4C 3.00GHz, Gigabit Ethernet",HPE,"8,640",0 GB,Xeon E5450 4C 3GHz,Gigabit Ethernet,54.463 TFlop/s,103.68 TFlop/s,False,False,False,Linux,False,False,False,False,False
304,"Cluster Platform 3000 BL460c G1, Xeon L5420 2.5 GHz, GigE",HPE,"5,856",0 GB,Xeon L5420 4C 2.5GHz,Gigabit Ethernet,31.1122 TFlop/s,58.56 TFlop/s,False,False,False,Linux,False,False,False,False,False
305,"Cluster Platform 3000 BL2x220, L54xx 2.5 Ghz, GigE",HPE,"5,856",0 GB,Xeon L5420 4C 2.5GHz,Gigabit Ethernet,31.1122 TFlop/s,58.56 TFlop/s,False,False,False,Linux,False,False,False,False,False
306,"BladeCenter HS22 Cluster, Xeon QC GT 2.53 GHz, GigEthernet",IBM,"5,384",0 GB,Xeon E5540 4C 2.53GHz,Gigabit Ethernet,31.0782 TFlop/s,54.4861 TFlop/s,False,False,False,Linux,False,False,False,170.00 kW,False
307,"BladeCenter HS22 Cluster, Xeon QC GT 2.53 GHz, GigEthernet",IBM,"5,384",0 GB,Xeon E5540 4C 2.53GHz,Gigabit Ethernet,31.0782 TFlop/s,54.4861 TFlop/s,False,False,False,Linux,False,False,False,170.00 kW,False
308,"BladeCenter HS22 Cluster, Xeon QC GT 2.53 GHz, GigEthernet",IBM,"5,376",0 GB,Xeon E5540 4C 2.53GHz,Gigabit Ethernet,31.032 TFlop/s,54.4051 TFlop/s,False,False,False,Linux,False,False,False,212.00 kW,False
309,"BladeCenter HS22 Cluster, Xeon QC GT 2.53 GHz, GigEthernet",IBM,"5,376",0 GB,Xeon E5540 4C 2.53GHz,Gigabit Ethernet,31.032 TFlop/s,54.4051 TFlop/s,False,False,False,Linux,False,False,False,212.00 kW,False
310,"BladeCenter HS22 Cluster, Xeon QC GT 2.53 GHz, GigEthernet",IBM,"5,376",0 GB,Xeon E5540 4C 2.53GHz,Gigabit Ethernet,31.032 TFlop/s,54.4051 TFlop/s,False,False,False,Linux,False,False,False,212.00 kW,False
311,"BladeCenter HS22 Cluster, Xeon QC GT 2.53 GHz, GigEthernet",IBM,"5,376",0 GB,Xeon E5540 4C 2.53GHz,Gigabit Ethernet,31.032 TFlop/s,54.4051 TFlop/s,False,False,False,Linux,False,False,False,212.00 kW,False
312,"Cluster Platform 3000 BL460c G1, Xeon L5420 2.5 GHz, GigE",HPE,"5,840",0 GB,Xeon L5420 4C 2.5GHz,Gigabit Ethernet,31.0291 TFlop/s,58.4 TFlop/s,False,False,False,Linux,False,False,False,False,False
313,"Cluster Platform 3000 BL460c G6, Xeon X5570 2.93 GHz, GigE",HPE,"4,960",0 GB,Xeon X5570 4C 2.93GHz,Gigabit Ethernet,30.9886 TFlop/s,58.1312 TFlop/s,False,False,False,Linux,False,False,False,False,False
314,"Cluster Platform 3000 BL460c, Xeon 54xx 3.0GHz, GigEthernet 1",HPE,"4,832",0 GB,Xeon E5450 4C 3GHz,Gigabit Ethernet,30.925 TFlop/s,57.984 TFlop/s,False,False,False,Linux,False,False,False,False,False
315,"Cluster Platform 3000 BL460c, Xeon 54xx 3.0GHz, GigEthernet 1",HPE,"4,832",0 GB,Xeon E5450 4C 3GHz,Gigabit Ethernet,30.925 TFlop/s,57.984 TFlop/s,False,False,False,Linux,False,False,False,False,False
316,"Cluster Platform 3000 BL460c, Xeon 54xx 3.0GHz, GigEthernet 1",HPE,"4,832",0 GB,Xeon E5450 4C 3GHz,Gigabit Ethernet,30.925 TFlop/s,57.984 TFlop/s,False,False,False,Linux,False,False,False,False,False
